"id","occ","momage","anti","female","childage","hispanic","black","momwork","married","self","pov","antiscore"
147,94,18,5,0,9.75,1,0,0,0,20,0,97
148,90,20,1,0,9.583333,1,0,0,0,21,0,25
148,92,20,1,0,9.583333,1,0,0,0,24,0,21
148,94,20,3,0,9.583333,1,0,0,0,24,0,59
149,90,19,2,0,9.416667,0,0,1,0,23,0,34
149,92,19,1,0,9.416667,0,0,1,0,24,0,21
149,94,19,3,0,9.416667,0,0,1,0,19,0,65
150,90,16,0,1,10,0,0,0,1,19,0,4
150,92,16,0,1,10,0,0,0,1,22,0,8
150,94,16,2,1,10,0,0,0,1,20,0,27
151,90,19,1,0,9.833333,0,0,0,0,14,0,10
151,92,19,2,0,9.833333,0,0,0,0,16,0,34
151,94,19,4,0,9.833333,0,0,0,0,16,0,87
152,90,22,0,0,8.333333,0,0,0,0,23,0,9
152,92,22,0,0,8.333333,0,0,0,0,23,0,2
152,94,22,0,0,8.333333,0,0,0,0,24,0,20
153,90,24,1,1,8.583333,0,0,0,0,21,0,23
153,92,24,1,1,8.583333,0,0,0,0,23,0,8
153,94,24,0,1,8.583333,0,0,0,0,24,0,1
154,90,20,4,0,9.583333,0,1,1,0,20,0,85
154,92,20,3,0,9.583333,0,1,1,0,23,0,69
154,94,20,3,0,9.583333,0,1,1,0,23,0,67
155,90,23,1,1,8,0,0,1,0,21,0,14
155,92,23,0,1,8,0,0,1,0,22,0,10
155,94,23,0,1,8,0,0,1,0,24,1,9
156,90,24,1,0,8.166667,0,1,0,1,18,0,10
156,92,24,2,0,8.166667,0,1,0,1,24,1,48
156,94,24,2,0,8.166667,0,1,0,1,22,1,32
157,90,19,0,1,9.5,0,1,0,1,18,1,8
157,92,19,0,1,9.5,0,1,0,1,24,1,6
157,94,19,5,1,9.5,0,1,0,1,16,0,88
158,90,23,0,0,8.333333,0,0,0,0,23,0,2
158,92,23,0,0,8.333333,0,0,0,0,23,0,18
158,94,23,0,0,8.333333,0,0,0,0,24,0,14
159,90,20,4,1,9.25,0,0,0,0,24,1,70
159,92,20,4,1,9.25,0,0,0,0,18,1,78
159,94,20,3,1,9.25,0,0,0,0,16,1,52
160,90,22,0,0,9.833333,0,0,0,0,20,0,9
160,92,22,0,0,9.833333,0,0,0,0,18,0,7
160,94,22,0,0,9.833333,0,0,0,0,18,0,12
161,90,22,2,1,9.333333,1,0,1,0,20,1,33
161,92,22,0,1,9.333333,1,0,1,0,24,1,4
161,94,22,5,1,9.333333,1,0,1,0,18,1,89
162,90,24,0,0,8.833333,0,0,0,0,22,0,5
162,92,24,0,0,8.833333,0,0,0,0,24,0,9
162,94,24,0,0,8.833333,0,0,0,0,19,0,20
163,90,23,0,1,9.666667,1,0,1,1,18,1,10
163,92,23,0,1,9.666667,1,0,1,1,21,1,4
163,94,23,0,1,9.666667,1,0,1,1,16,0,4
164,90,24,1,0,8.416667,1,0,1,1,17,1,16
164,92,24,0,0,8.416667,1,0,1,1,23,1,3
164,94,24,0,0,8.416667,1,0,1,1,24,0,25
165,90,18,1,0,9.833333,0,0,0,0,22,0,30
165,92,18,3,0,9.833333,0,0,0,0,20,0,66
165,94,18,4,0,9.833333,0,0,0,0,17,0,98
166,90,23,1,0,8.75,0,0,0,0,23,0,17
166,92,23,0,0,8.75,0,0,0,0,21,0,13
166,94,23,3,0,8.75,0,0,0,0,22,0,78
167,90,23,3,0,9.75,0,1,0,0,23,1,50
167,92,23,4,0,9.75,0,1,0,0,22,1,94
167,94,23,6,0,9.75,0,1,0,0,19,0,95
168,90,17,0,1,8.083333,0,1,1,0,23,1,6
168,92,17,1,1,8.083333,0,1,1,0,24,0,11
168,94,17,0,1,8.083333,0,1,1,0,24,0,5
169,90,19,2,0,8.166667,0,0,0,0,21,0,32
169,92,19,3,0,8.166667,0,0,0,0,24,0,69
169,94,19,4,0,8.166667,0,0,0,0,20,0,78
170,90,19,1,1,8.166667,0,0,0,1,21,0,8
170,92,19,1,1,8.166667,0,0,0,1,23,0,23
170,94,19,4,1,8.166667,0,0,0,1,18,0,76
171,90,23,4,1,8.416667,0,0,1,0,22,0,71
171,92,23,2,1,8.416667,0,0,1,0,24,0,39
171,94,23,5,1,8.416667,0,0,1,0,24,0,88
172,90,17,0,0,9.666667,0,1,0,1,20,0,10
172,92,17,1,0,9.666667,0,1,0,1,23,0,9
172,94,17,0,0,9.666667,0,1,0,1,20,1,23
173,90,18,0,0,8.166667,0,1,0,1,21,0,9
173,92,18,0,0,8.166667,0,1,0,1,22,0,9
173,94,18,0,0,8.166667,0,1,0,1,23,1,25
174,90,24,2,1,8,0,1,0,0,24,1,37
174,92,24,4,1,8,0,1,0,0,24,1,79
174,94,24,3,1,8,0,1,0,0,24,1,62
175,90,25,0,1,8.666667,0,0,0,0,23,0,4
175,92,25,1,1,8.666667,0,0,0,0,21,0,3
175,94,25,1,1,8.666667,0,0,0,0,20,0,17
176,90,22,1,0,9.916667,0,0,0,0,19,0,6
176,92,22,0,0,9.916667,0,0,0,0,24,0,8
176,94,22,0,0,9.916667,0,0,0,0,24,0,6
177,90,19,3,1,9.25,0,0,0,0,21,0,63
177,92,19,4,1,9.25,0,0,0,0,20,0,78
177,94,19,4,1,9.25,0,0,0,0,16,0,73
178,90,22,1,0,8.833333,0,1,0,0,20,0,21
178,92,22,3,0,8.833333,0,1,0,0,19,0,58
178,94,22,2,0,8.833333,0,1,0,0,10,0,64
179,90,17,1,1,9.583333,0,0,0,0,19,0,11
179,92,17,0,1,9.583333,0,0,0,0,19,0,5
179,94,17,0,1,9.583333,0,0,0,0,16,0,2
180,90,23,0,1,9.083333,0,0,1,0,16,0,4
180,92,23,1,1,9.083333,0,0,1,0,19,0,7
180,94,23,0,1,9.083333,0,0,1,0,14,0,7
181,90,22,2,0,8.083333,0,0,0,0,20,0,27
181,92,22,4,0,8.083333,0,0,0,0,21,0,83
181,94,22,3,0,8.083333,0,0,0,0,20,0,65
182,90,21,4,0,9.916667,0,0,1,0,22,1,75
182,92,21,3,0,9.916667,0,0,1,0,21,0,59
182,94,21,3,0,9.916667,0,0,1,0,23,0,52
183,90,20,4,0,9.666667,0,0,1,0,22,0,80
183,92,20,2,0,9.666667,0,0,1,0,24,0,66
183,94,20,5,0,9.666667,0,0,1,0,24,0,96
184,90,22,1,1,9.75,0,0,0,0,18,0,23
184,92,22,1,1,9.75,0,0,0,0,21,0,9
184,94,22,2,1,9.75,0,0,0,0,16,0,43
185,90,21,0,1,9.166667,0,0,0,0,21,0,5
185,92,21,0,1,9.166667,0,0,0,0,19,0,1
185,94,21,1,1,9.166667,0,0,0,0,23,0,20
186,90,20,3,0,9.583333,0,0,1,0,19,1,54
186,92,20,1,0,9.583333,0,0,1,0,22,1,3
186,94,20,3,0,9.583333,0,0,1,0,17,1,57
187,90,19,0,0,9.416667,0,0,0,0,17,0,7
187,92,19,0,0,9.416667,0,0,0,0,19,0,14
187,94,19,2,0,9.416667,0,0,0,0,18,0,35
188,90,21,3,0,8.416667,0,1,0,0,23,1,50
188,92,21,2,0,8.416667,0,1,0,0,24,1,32
188,94,21,3,0,8.416667,0,1,0,0,24,1,58
189,90,21,0,0,9.583333,1,0,0,1,24,1,7
189,92,21,0,0,9.583333,1,0,0,1,24,1,17
189,94,21,1,0,9.583333,1,0,0,1,20,1,13
190,90,22,0,1,8.666667,1,0,0,1,16,1,1
190,92,22,0,1,8.666667,1,0,0,1,24,1,9
190,94,22,2,1,8.666667,1,0,0,1,18,1,33
191,90,21,2,0,9,0,0,0,0,19,0,40
191,92,21,3,0,9,0,0,0,0,20,0,69
191,94,21,1,0,9,0,0,0,0,23,0,13
192,90,22,0,0,8.916667,0,0,0,0,22,0,5
192,92,22,0,0,8.916667,0,0,0,0,24,0,16
192,94,22,2,0,8.916667,0,0,0,0,24,0,52
193,90,23,4,0,9.333333,0,0,0,0,18,1,86
193,92,23,3,0,9.333333,0,0,0,0,21,0,56
193,94,23,3,0,9.333333,0,0,0,0,22,1,57
194,90,20,0,1,8.416667,0,0,0,0,24,0,9
194,92,20,0,1,8.416667,0,0,0,0,24,0,4
194,94,20,0,1,8.416667,0,0,0,0,21,0,5
195,90,23,0,0,9.916667,0,0,1,0,24,0,6
195,92,23,0,0,9.916667,0,0,1,0,24,0,17
195,94,23,0,0,9.916667,0,0,1,0,24,0,27
196,90,23,3,1,8.583333,0,1,0,0,18,1,52
196,92,23,2,1,8.583333,0,1,0,0,19,1,48
196,94,23,2,1,8.583333,0,1,0,0,24,1,33
197,90,20,1,0,9,0,1,0,1,18,1,14
197,92,20,1,0,9,0,1,0,1,19,1,29
197,94,20,1,0,9,0,1,0,1,19,0,21
198,90,19,0,0,9.5,0,0,0,0,16,0,7
198,92,19,2,0,9.5,0,0,0,0,19,0,64
198,94,19,0,0,9.5,0,0,0,0,15,0,14
199,90,22,3,1,8.5,0,0,0,0,17,0,61
199,92,22,0,1,8.5,0,0,0,0,23,0,5
199,94,22,3,1,8.5,0,0,0,0,23,0,69
200,90,20,4,1,10,0,0,1,1,17,1,77
200,92,20,3,1,10,0,0,1,1,15,0,61
200,94,20,3,1,10,0,0,1,1,21,0,62
201,90,23,2,0,9,0,1,1,0,21,0,43
201,92,23,1,0,9,0,1,1,0,19,1,25
201,94,23,2,0,9,0,1,1,0,19,1,37
202,90,22,4,0,8.416667,0,1,1,0,15,0,79
202,92,22,4,0,8.416667,0,1,1,0,24,0,80
202,94,22,3,0,8.416667,0,1,1,0,21,0,73
203,90,23,6,0,8.5,0,0,0,1,20,0,94
203,92,23,5,0,8.5,0,0,0,1,11,0,92
203,94,23,0,0,8.5,0,0,0,1,12,0,30
204,90,22,2,0,8.833333,0,1,0,1,21,0,31
204,92,22,0,0,8.833333,0,1,0,1,23,0,4
204,94,22,0,0,8.833333,0,1,0,1,24,0,25
205,90,19,1,0,9.083333,0,0,0,1,24,0,8
205,92,19,1,0,9.083333,0,0,0,1,19,0,10
205,94,19,1,0,9.083333,0,0,0,1,20,1,40
206,90,23,0,0,9.666667,0,0,1,0,22,0,7
206,92,23,0,0,9.666667,0,0,1,0,24,0,18
206,94,23,0,0,9.666667,0,0,1,0,22,0,21
207,90,18,5,0,8.833333,0,0,0,0,22,0,92
207,92,18,3,0,8.833333,0,0,0,0,22,0,56
207,94,18,4,0,8.833333,0,0,0,0,21,0,98
208,90,23,0,0,8.916667,0,0,1,0,22,0,8
208,92,23,2,0,8.916667,0,0,1,0,22,0,35
208,94,23,1,0,8.916667,0,0,1,0,24,0,22
209,90,23,0,0,8.166667,0,1,0,0,19,0,5
209,92,23,0,0,8.166667,0,1,0,0,20,0,10
209,94,23,0,0,8.166667,0,1,0,0,22,0,19
210,90,19,0,1,9.333333,0,1,0,0,21,0,4
210,92,19,2,1,9.333333,0,1,0,0,22,0,38
210,94,19,0,1,9.333333,0,1,0,0,23,0,4
211,90,23,2,0,9.75,0,1,1,0,17,1,40
211,92,23,2,0,9.75,0,1,1,0,19,1,52
211,94,23,0,0,9.75,0,1,1,0,20,1,15
212,90,17,3,1,9.916667,0,1,0,0,20,1,69
212,92,17,3,1,9.916667,0,1,0,0,21,1,69
212,94,17,4,1,9.916667,0,1,0,0,15,1,78
213,90,19,2,1,9.416667,0,0,0,0,24,0,39
213,92,19,0,1,9.416667,0,0,0,0,22,0,2
213,94,19,1,1,9.416667,0,0,0,0,22,0,18
214,90,23,1,1,9.75,0,0,0,0,17,0,3
214,92,23,0,1,9.75,0,0,0,0,12,0,7
214,94,23,0,1,9.75,0,0,0,0,16,0,7
215,90,21,0,1,8.5,0,0,1,0,19,0,5
215,92,21,0,1,8.5,0,0,1,0,22,0,5
215,94,21,1,1,8.5,0,0,1,0,24,0,9
216,90,23,0,0,8.166667,0,0,0,1,17,0,10
216,92,23,0,0,8.166667,0,0,0,1,17,0,20
216,94,23,1,0,8.166667,0,0,0,1,24,0,8
217,90,21,1,1,9,0,1,0,0,23,0,7
217,92,21,1,1,9,0,1,0,0,19,0,14
217,94,21,2,1,9,0,1,0,0,15,1,48
218,90,18,0,0,9.083333,1,0,0,1,16,1,3
218,92,18,0,0,9.083333,1,0,0,1,23,1,17
218,94,18,0,0,9.083333,1,0,0,1,20,1,17
219,90,23,3,0,9.083333,0,0,1,0,24,0,69
219,92,23,2,0,9.083333,0,0,1,0,24,1,37
219,94,23,1,0,9.083333,0,0,1,0,23,1,27
220,90,19,3,0,9.916667,0,1,1,0,24,0,67
220,92,19,5,0,9.916667,0,1,1,0,15,0,87
220,94,19,4,0,9.916667,0,1,1,0,24,0,80
221,90,21,1,0,8.166667,0,1,1,0,17,0,25
221,92,21,1,0,8.166667,0,1,1,0,24,0,10
221,94,21,1,0,8.166667,0,1,1,0,23,0,18
222,90,24,0,1,8.5,0,0,0,0,22,0,2
222,92,24,0,1,8.5,0,0,0,0,23,0,4
222,94,24,1,1,8.5,0,0,0,0,24,0,11
223,90,20,2,0,9.166667,0,0,1,0,18,0,52
223,92,20,3,0,9.166667,0,0,1,0,21,0,60
223,94,20,3,0,9.166667,0,0,1,0,19,0,63
224,90,21,3,0,8.083333,0,0,1,0,16,0,61
224,92,21,4,0,8.083333,0,0,1,0,22,0,89
224,94,21,2,0,8.083333,0,0,1,0,22,0,30
225,90,22,0,1,9.833333,0,0,0,0,23,0,7
225,92,22,2,1,9.833333,0,0,0,0,23,0,26
225,94,22,2,1,9.833333,0,0,0,0,15,1,22
226,90,24,0,0,8.416667,0,0,0,0,24,0,9
226,92,24,2,0,8.416667,0,0,0,0,24,0,30
226,94,24,3,0,8.416667,0,0,0,0,17,1,63
227,90,22,1,0,9.083333,0,0,0,1,20,1,5
227,92,22,2,0,9.083333,0,0,0,1,22,0,33
227,94,22,1,0,9.083333,0,0,0,1,20,0,10
228,90,23,1,0,9.333333,1,0,1,1,22,1,3
228,92,23,4,0,9.333333,1,0,1,1,20,1,74
228,94,23,3,0,9.333333,1,0,1,1,19,1,78
229,90,19,1,0,9.666667,0,0,1,0,24,0,23
229,92,19,0,0,9.666667,0,0,1,0,22,0,14
229,94,19,4,0,9.666667,0,0,1,0,21,0,74
230,90,20,2,0,8.416667,0,0,0,0,21,0,29
230,92,20,3,0,8.416667,0,0,0,0,22,0,61
230,94,20,2,0,8.416667,0,0,0,0,23,0,33
231,90,22,0,1,8.5,0,0,1,0,20,1,5
231,92,22,2,1,8.5,0,0,1,0,22,1,31
231,94,22,6,1,8.5,0,0,1,0,19,1,95
232,90,22,1,1,8.5,0,0,1,0,23,1,9
232,92,22,2,1,8.5,0,0,1,0,17,1,32
232,94,22,6,1,8.5,0,0,1,0,16,1,100
233,90,20,5,0,9.833333,0,1,0,1,19,1,87
233,92,20,4,0,9.833333,0,1,0,1,24,1,87
233,94,20,6,0,9.833333,0,1,0,1,16,1,100
234,90,20,4,0,9.166667,1,0,0,1,19,1,76
234,92,20,4,0,9.166667,1,0,0,1,21,0,98
234,94,20,2,0,9.166667,1,0,0,1,21,0,38
235,90,17,2,0,10,1,0,0,0,20,0,51
235,92,17,1,0,10,1,0,0,0,12,0,16
235,94,17,1,0,10,1,0,0,0,13,0,33
236,90,21,2,0,9.583333,0,0,0,0,20,0,31
236,92,21,1,0,9.583333,0,0,0,0,17,0,30
236,94,21,4,0,9.583333,0,0,0,0,20,0,89
237,90,21,4,1,8.25,0,0,0,1,20,1,72
237,92,21,3,1,8.25,0,0,0,1,24,1,55
237,94,21,6,1,8.25,0,0,0,1,21,1,99
238,90,21,2,0,9.833333,0,0,0,0,24,0,43
238,92,21,4,0,9.833333,0,0,0,0,23,0,78
238,94,21,1,0,9.833333,0,0,0,0,21,0,7
239,90,21,2,1,9.083333,0,0,0,0,21,0,48
239,92,21,2,1,9.083333,0,0,0,0,19,0,31
239,94,21,1,1,9.083333,0,0,0,0,17,0,7
240,90,21,1,0,8.833333,0,1,0,0,20,0,24
240,92,21,0,0,8.833333,0,1,0,0,20,0,13
240,94,21,0,0,8.833333,0,1,0,0,20,0,21
241,90,20,3,0,10,0,0,0,0,13,0,68
241,92,20,3,0,10,0,0,0,0,24,0,69
241,94,20,3,0,10,0,0,0,0,22,0,52
242,90,22,2,1,8.416667,0,0,0,0,22,0,38
242,92,22,2,1,8.416667,0,0,0,0,22,0,44
242,94,22,1,1,8.416667,0,0,0,0,19,0,19
243,90,20,6,1,8,0,0,1,1,14,1,94
243,92,20,3,1,8,0,0,1,1,20,1,69
243,94,20,3,1,8,0,0,1,1,20,0,62
244,90,23,0,0,9.166667,0,0,0,0,21,0,3
244,92,23,0,0,9.166667,0,0,0,0,22,0,10
244,94,23,0,0,9.166667,0,0,0,0,24,0,21
245,90,20,0,1,8.75,0,0,0,1,14,0,4
245,92,20,0,1,8.75,0,0,0,1,21,0,7
245,94,20,1,1,8.75,0,0,0,1,18,0,18
246,90,19,1,1,8.333333,0,0,0,0,21,1,14
246,92,19,1,1,8.333333,0,0,0,0,18,0,17
246,94,19,1,1,8.333333,0,0,0,0,18,0,5
247,90,17,0,1,9.666667,0,0,0,1,21,1,7
247,92,17,0,1,9.666667,0,0,0,1,22,1,9
247,94,17,0,1,9.666667,0,0,0,1,23,1,9
248,90,21,1,1,8,0,0,0,0,18,0,17
248,92,21,0,1,8,0,0,0,0,8,0,8
248,94,21,1,1,8,0,0,0,0,11,1,20
249,90,19,0,0,8.166667,0,0,0,0,24,0,10
249,92,19,1,0,8.166667,0,0,0,0,23,0,17
249,94,19,1,0,8.166667,0,0,0,0,20,1,4
250,90,20,0,1,8.416667,0,0,1,0,17,0,9
250,92,20,2,1,8.416667,0,0,1,0,16,0,36
250,94,20,3,1,8.416667,0,0,1,0,17,0,65
251,90,20,3,1,9.333333,0,0,1,0,18,0,55
251,92,20,3,1,9.333333,0,0,1,0,23,0,56
251,94,20,5,1,9.333333,0,0,1,0,12,1,84
252,90,23,2,1,8.583333,0,0,0,1,22,0,26
252,92,23,0,1,8.583333,0,0,0,1,24,0,9
252,94,23,0,1,8.583333,0,0,0,1,20,0,8
253,90,21,3,1,9.75,0,1,0,0,20,0,69
253,92,21,4,1,9.75,0,1,0,0,19,0,74
253,94,21,3,1,9.75,0,1,0,0,23,0,64
254,90,21,0,1,8.416667,0,0,0,0,19,0,8
254,92,21,0,1,8.416667,0,0,0,0,24,0,2
254,94,21,0,1,8.416667,0,0,0,0,22,0,9
255,90,24,0,0,8.833333,0,0,0,0,23,0,6
255,92,24,0,0,8.833333,0,0,0,0,24,0,12
255,94,24,0,0,8.833333,0,0,0,0,24,0,22
256,90,22,1,1,8.083333,0,0,0,0,18,0,21
256,92,22,1,1,8.083333,0,0,0,0,23,0,21
256,94,22,1,1,8.083333,0,0,0,0,20,0,1
257,90,25,2,1,8.166667,0,0,1,0,22,0,31
257,92,25,1,1,8.166667,0,0,1,0,18,0,24
257,94,25,0,1,8.166667,0,0,1,0,22,1,2
258,90,17,0,0,9.166667,0,0,0,0,24,1,6
258,92,17,1,0,9.166667,0,0,0,0,24,0,6
258,94,17,3,0,9.166667,0,0,0,0,24,0,69
259,90,18,0,1,8,0,0,0,0,23,1,9
259,92,18,0,1,8,0,0,0,0,24,0,9
259,94,18,1,1,8,0,0,0,0,22,0,18
260,90,22,0,1,9.333333,0,0,0,0,24,0,2
260,92,22,1,1,9.333333,0,0,0,0,24,0,22
260,94,22,0,1,9.333333,0,0,0,0,24,0,9
261,90,20,3,1,8.416667,0,0,0,1,15,0,56
261,92,20,1,1,8.416667,0,0,0,1,21,0,25
261,94,20,1,1,8.416667,0,0,0,1,21,0,15
262,90,23,1,0,9.75,0,0,0,0,24,0,11
262,92,23,2,0,9.75,0,0,0,0,24,0,38
262,94,23,5,0,9.75,0,0,0,0,24,0,88
263,90,23,3,0,8.916667,0,0,0,1,21,1,58
263,92,23,2,0,8.916667,0,0,0,1,24,0,25
263,94,23,1,0,8.916667,0,0,0,1,22,0,31
264,90,19,2,0,8.083333,0,0,0,0,21,0,33
264,92,19,5,0,8.083333,0,0,0,0,19,0,87
264,94,19,4,0,8.083333,0,0,0,0,23,0,81
265,90,25,0,1,8.083333,0,0,1,0,23,0,9
265,92,25,1,1,8.083333,0,0,1,0,21,0,22
265,94,25,0,1,8.083333,0,0,1,0,23,0,5
266,90,22,0,1,9.666667,0,0,1,0,20,0,5
266,92,22,0,1,9.666667,0,0,1,0,23,0,5
266,94,22,0,1,9.666667,0,0,1,0,23,0,10
267,90,19,1,0,9.25,1,0,0,0,15,0,6
267,92,19,3,0,9.25,1,0,0,0,19,0,60
267,94,19,2,0,9.25,1,0,0,0,22,0,25
268,90,20,4,0,8.083333,1,0,0,0,15,0,83
268,92,20,3,0,8.083333,1,0,0,0,11,0,51
268,94,20,2,0,8.083333,1,0,0,0,24,0,67
269,90,18,0,1,9.75,0,0,1,0,21,1,10
269,92,18,0,1,9.75,0,0,1,0,19,1,10
269,94,18,0,1,9.75,0,0,1,0,20,0,9
270,90,20,1,0,9.833333,0,0,0,0,24,1,5
270,92,20,0,0,9.833333,0,0,0,0,22,1,14
270,94,20,0,0,9.833333,0,0,0,0,22,0,14
271,90,18,1,1,9.75,0,0,0,0,22,0,24
271,92,18,1,1,9.75,0,0,0,0,21,0,11
271,94,18,1,1,9.75,0,0,0,0,21,0,2
272,90,22,0,1,9.75,0,0,1,0,14,0,9
272,92,22,1,1,9.75,0,0,1,0,19,0,14
272,94,22,1,1,9.75,0,0,1,0,18,0,3
273,90,23,2,1,9.5,0,0,1,0,20,0,32
273,92,23,0,1,9.5,0,0,1,0,23,0,9
273,94,23,0,1,9.5,0,0,1,0,23,0,7
274,90,23,6,0,8.666667,0,0,0,0,24,1,95
274,92,23,5,0,8.666667,0,0,0,0,24,1,88
274,94,23,6,0,8.666667,0,0,0,0,23,1,99
275,90,22,2,0,9,0,0,0,0,23,0,28
275,92,22,1,0,9,0,0,0,0,24,0,21
275,94,22,1,0,9,0,0,0,0,24,0,32
276,90,20,4,0,8.166667,0,0,0,0,22,0,72
276,92,20,3,0,8.166667,0,0,0,0,17,0,54
276,94,20,3,0,8.166667,0,0,0,0,24,0,62
277,90,20,1,0,9.25,0,0,1,0,21,0,11
277,92,20,1,0,9.25,0,0,1,0,23,0,14
277,94,20,1,0,9.25,0,0,1,0,24,0,15
278,90,23,1,0,9.916667,0,0,0,0,20,0,3
278,92,23,1,0,9.916667,0,0,0,0,15,0,8
278,94,23,0,0,9.916667,0,0,0,0,16,0,30
279,90,20,3,0,10,0,0,0,0,24,0,69
279,92,20,3,0,10,0,0,0,0,24,0,55
279,94,20,3,0,10,0,0,0,0,20,0,74
280,90,17,2,0,8.5,0,0,0,0,16,0,30
280,92,17,1,0,8.5,0,0,0,0,21,1,25
280,94,17,1,0,8.5,0,0,0,0,21,1,7
281,90,19,3,0,9.5,0,0,1,0,24,1,66
281,92,19,3,0,9.5,0,0,1,0,24,1,54
281,94,19,5,0,9.5,0,0,1,0,24,1,82
282,90,19,0,1,9.333333,0,0,0,0,24,0,7
282,92,19,2,1,9.333333,0,0,0,0,24,0,36
282,94,19,0,1,9.333333,0,0,0,0,24,0,7
283,90,22,2,1,8.25,0,0,0,0,24,0,31
283,92,22,0,1,8.25,0,0,0,0,18,0,7
283,94,22,1,1,8.25,0,0,0,0,22,0,20
284,90,20,3,0,8,0,1,0,0,19,0,69
284,92,20,3,0,8,0,1,0,0,24,1,65
284,94,20,1,0,8,0,1,0,0,24,1,6
285,90,23,1,0,9.666667,0,0,0,0,18,0,28
285,92,23,1,0,9.666667,0,0,0,0,22,0,5
285,94,23,1,0,9.666667,0,0,0,0,20,0,15
286,90,24,1,1,9.083333,0,0,0,0,15,0,22
286,92,24,0,1,9.083333,0,0,0,0,19,0,7
286,94,24,0,1,9.083333,0,0,0,0,18,0,5
287,90,23,0,1,9,0,0,0,0,21,0,7
287,92,23,0,1,9,0,0,0,0,24,0,5
287,94,23,1,1,9,0,0,0,0,18,0,14
288,90,24,0,0,8,0,0,0,0,21,0,7
288,92,24,0,0,8,0,0,0,0,20,0,14
288,94,24,0,0,8,0,0,0,0,18,0,7
289,90,22,3,1,8.583333,0,0,1,0,20,0,52
289,92,22,0,1,8.583333,0,0,1,0,20,0,6
289,94,22,1,1,8.583333,0,0,1,0,17,0,14
290,90,17,2,1,8.166667,0,1,0,0,17,0,44
290,92,17,4,1,8.166667,0,1,0,0,14,1,71
290,94,17,5,1,8.166667,0,1,0,0,18,0,81
291,90,19,0,0,8.583333,0,0,0,0,14,0,6
291,92,19,0,0,8.583333,0,0,0,0,19,0,15
