"id","occ","momage","anti","female","childage","hispanic","black","momwork","married","self","pov","antiscore"
436,92,21,3,0,8.833333,1,0,1,0,20,0,50
436,94,21,2,0,8.833333,1,0,1,0,22,0,67
437,90,19,1,1,8.083333,1,0,0,1,17,1,13
437,92,19,1,1,8.083333,1,0,0,1,11,1,7
437,94,19,2,1,8.083333,1,0,0,1,13,1,24
438,90,22,0,1,9.083333,1,0,0,0,23,0,3
438,92,22,1,1,9.083333,1,0,0,0,23,0,21
438,94,22,0,1,9.083333,1,0,0,0,19,0,9
439,90,24,1,0,8.25,1,0,1,0,20,0,11
439,92,24,0,0,8.25,1,0,1,0,17,0,4
439,94,24,1,0,8.25,1,0,1,0,20,1,2
440,90,24,1,1,8.25,1,0,1,0,18,0,25
440,92,24,0,1,8.25,1,0,1,0,22,0,4
440,94,24,2,1,8.25,1,0,1,0,15,1,46
441,90,20,1,1,8.083333,1,0,1,0,21,0,14
441,92,20,3,1,8.083333,1,0,1,0,23,1,69
441,94,20,0,1,8.083333,1,0,1,0,21,1,8
442,90,24,3,1,8.666667,1,0,0,0,12,0,52
442,92,24,3,1,8.666667,1,0,0,0,18,0,62
442,94,24,2,1,8.666667,1,0,0,0,21,0,26
443,90,19,1,1,8.25,1,0,1,0,22,1,5
443,92,19,2,1,8.25,1,0,1,0,19,0,26
443,94,19,1,1,8.25,1,0,1,0,24,1,3
444,90,21,2,0,8.916667,1,0,1,0,19,1,34
444,92,21,1,0,8.916667,1,0,1,0,15,1,12
444,94,21,0,0,8.916667,1,0,1,0,19,1,14
445,90,20,0,1,9.166667,1,0,0,0,15,0,7
445,92,20,0,1,9.166667,1,0,0,0,21,1,10
445,94,20,0,1,9.166667,1,0,0,0,16,0,2
446,90,19,0,1,9.916667,1,0,0,0,19,0,10
446,92,19,0,1,9.916667,1,0,0,0,24,0,4
446,94,19,0,1,9.916667,1,0,0,0,21,0,4
447,90,23,0,1,8.583333,1,0,0,0,20,0,5
447,92,23,0,1,8.583333,1,0,0,0,16,0,3
447,94,23,0,1,8.583333,1,0,0,0,18,0,10
448,90,24,0,1,8.583333,0,1,0,0,23,1,5
448,92,24,0,1,8.583333,0,1,0,0,21,1,7
448,94,24,0,1,8.583333,0,1,0,0,24,1,4
449,90,17,1,0,8.333333,1,0,1,0,19,0,25
449,92,17,2,0,8.333333,1,0,1,0,20,0,65
449,94,17,2,0,8.333333,1,0,1,0,21,1,28
450,90,17,3,1,9.666667,1,0,0,0,21,0,62
450,92,17,2,1,9.666667,1,0,0,0,18,0,35
450,94,17,3,1,9.666667,1,0,0,0,24,0,69
451,90,18,3,1,8.333333,1,0,0,0,19,0,69
451,92,18,3,1,8.333333,1,0,0,0,19,0,62
451,94,18,4,1,8.333333,1,0,0,0,17,0,71
452,90,24,3,0,9.166667,1,0,1,0,17,1,55
452,92,24,1,0,9.166667,1,0,1,0,19,1,19
452,94,24,2,0,9.166667,1,0,1,0,18,1,37
453,90,20,4,0,9.583333,1,0,1,0,18,1,87
453,92,20,0,0,9.583333,1,0,1,0,16,1,7
453,94,20,1,0,9.583333,1,0,1,0,17,1,25
454,90,22,1,0,10,1,0,0,1,22,0,27
454,92,22,0,0,10,1,0,0,1,22,0,19
454,94,22,0,0,10,1,0,0,1,22,0,15
455,90,19,1,1,8.666667,1,0,0,0,19,0,17
455,92,19,1,1,8.666667,1,0,0,0,23,0,4
455,94,19,0,1,8.666667,1,0,0,0,21,0,3
456,90,21,3,1,8.583333,0,1,0,0,18,0,62
456,92,21,3,1,8.583333,0,1,0,0,18,0,65
456,94,21,2,1,8.583333,0,1,0,0,24,0,38
457,90,19,1,0,9.583333,0,1,0,0,17,0,11
457,92,19,1,0,9.583333,0,1,0,0,23,0,2
457,94,19,4,0,9.583333,0,1,0,0,22,0,91
458,90,21,0,1,8.25,0,1,0,0,21,0,8
458,92,21,0,1,8.25,0,1,0,0,23,0,10
458,94,21,2,1,8.25,0,1,0,0,23,0,28
459,90,22,2,0,8.166667,0,1,0,1,20,0,38
459,92,22,1,0,8.166667,0,1,0,1,24,0,19
459,94,22,1,0,8.166667,0,1,0,1,21,0,40
460,90,21,0,1,8.583333,0,1,0,0,24,0,1
460,92,21,0,1,8.583333,0,1,0,0,13,1,5
460,94,21,0,1,8.583333,0,1,0,0,23,0,7
461,90,23,4,1,8.416667,0,1,0,0,19,0,79
461,92,23,6,1,8.416667,0,1,0,0,23,0,99
461,94,23,4,1,8.416667,0,1,0,0,22,0,76
462,90,19,2,1,8.666667,0,1,0,0,23,0,35
462,92,19,0,1,8.666667,0,1,0,0,24,0,5
462,94,19,0,1,8.666667,0,1,0,0,23,0,10
463,90,22,4,0,9.75,0,1,0,0,22,0,84
463,92,22,4,0,9.75,0,1,0,0,24,0,74
463,94,22,5,0,9.75,0,1,0,0,24,0,100
464,90,18,2,0,8.75,0,1,0,0,22,1,53
464,92,18,2,0,8.75,0,1,0,0,24,1,49
464,94,18,2,0,8.75,0,1,0,0,18,0,41
465,90,21,3,0,9.666667,0,1,0,0,24,0,54
465,92,21,1,0,9.666667,0,1,0,0,22,0,30
465,94,21,3,0,9.666667,0,1,0,0,24,0,79
466,90,22,1,0,8.583333,0,1,0,0,16,0,14
466,92,22,0,0,8.583333,0,1,0,0,24,0,7
466,94,22,2,0,8.583333,0,1,0,0,22,0,50
467,90,16,1,1,10,0,1,0,1,15,1,11
467,92,16,0,1,10,0,1,0,1,16,0,8
467,94,16,1,1,10,0,1,0,1,14,0,8
468,90,17,3,1,9.5,0,1,1,0,13,1,62
468,92,17,2,1,9.5,0,1,1,0,23,1,29
468,94,17,2,1,9.5,0,1,1,0,22,1,23
469,90,17,0,0,8.833333,1,0,1,1,22,0,5
469,92,17,2,0,8.833333,1,0,1,1,20,1,38
469,94,17,2,0,8.833333,1,0,1,1,23,0,56
470,90,25,1,0,8.416667,1,0,0,0,22,0,8
470,92,25,0,0,8.416667,1,0,0,0,24,0,6
470,94,25,0,0,8.416667,1,0,0,0,24,0,22
471,90,17,2,1,8,0,1,0,0,13,1,29
471,92,17,1,1,8,0,1,0,0,14,1,3
471,94,17,2,1,8,0,1,0,0,11,0,25
472,90,19,1,1,9.25,0,1,0,0,19,1,7
472,92,19,0,1,9.25,0,1,0,0,23,1,1
472,94,19,2,1,9.25,0,1,0,0,24,1,28
473,90,24,0,1,9.083333,0,1,0,0,24,0,4
473,92,24,0,1,9.083333,0,1,0,0,24,0,4
473,94,24,0,1,9.083333,0,1,0,0,20,0,5
474,90,20,0,1,9.25,1,0,1,1,17,1,5
474,92,20,1,1,9.25,1,0,1,1,12,1,19
474,94,20,0,1,9.25,1,0,1,1,10,1,5
475,90,23,0,0,8.916667,1,0,1,0,13,0,5
475,92,23,1,0,8.916667,1,0,1,0,13,0,18
475,94,23,1,0,8.916667,1,0,1,0,19,0,24
476,90,20,0,0,8,1,0,0,0,20,0,8
476,92,20,0,0,8,1,0,0,0,23,0,14
476,94,20,0,0,8,1,0,0,0,23,0,2
477,90,23,2,1,8.583333,1,0,0,0,21,0,32
477,92,23,4,1,8.583333,1,0,0,0,24,0,75
477,94,23,0,1,8.583333,1,0,0,0,24,0,8
478,90,19,2,0,9,1,0,0,1,24,1,27
478,92,19,0,0,9,1,0,0,1,23,0,19
478,94,19,0,0,9,1,0,0,1,24,0,12
479,90,22,2,1,8.833333,1,0,0,0,15,0,31
479,92,22,2,1,8.833333,1,0,0,0,13,0,32
479,94,22,2,1,8.833333,1,0,0,0,10,0,20
480,90,19,2,0,9.5,1,0,0,0,20,0,33
480,92,19,2,0,9.5,1,0,0,0,23,0,44
480,94,19,2,0,9.5,1,0,0,0,24,0,62
481,90,19,0,0,10,1,0,0,1,20,0,1
481,92,19,1,0,10,1,0,0,1,16,0,8
481,94,19,1,0,10,1,0,0,1,19,0,11
482,90,22,0,1,8.916667,1,0,0,0,23,0,8
482,92,22,1,1,8.916667,1,0,0,0,21,0,20
482,94,22,5,1,8.916667,1,0,0,0,16,0,86
483,90,16,0,1,9.416667,1,0,1,0,18,0,7
483,92,16,0,1,9.416667,1,0,1,0,19,1,5
483,94,16,0,1,9.416667,1,0,1,0,17,1,1
484,90,21,2,1,9.75,0,1,0,0,17,0,26
484,92,21,4,1,9.75,0,1,0,0,10,1,73
484,94,21,3,1,9.75,0,1,0,0,15,1,67
485,90,18,2,1,9.416667,0,1,0,0,24,1,38
485,92,18,1,1,9.416667,0,1,0,0,21,1,9
485,94,18,2,1,9.416667,0,1,0,0,23,1,48
486,90,18,0,1,8.916667,0,1,0,0,22,1,6
486,92,18,0,1,8.916667,0,1,0,0,24,1,8
486,94,18,0,1,8.916667,0,1,0,0,24,0,4
487,90,21,3,0,9.416667,0,1,0,0,24,1,65
487,92,21,2,0,9.416667,0,1,0,0,19,1,67
487,94,21,3,0,9.416667,0,1,0,0,22,1,51
488,90,19,2,1,9.083333,0,1,0,0,20,1,40
488,92,19,3,1,9.083333,0,1,0,0,20,0,64
488,94,19,3,1,9.083333,0,1,0,0,19,0,61
489,90,21,6,1,9.583333,0,1,0,0,21,1,94
489,92,21,6,1,9.583333,0,1,0,0,19,0,95
489,94,21,3,1,9.583333,0,1,0,0,24,1,68
490,90,20,0,1,9.333333,0,1,1,0,17,1,7
490,92,20,0,1,9.333333,0,1,1,0,24,1,7
490,94,20,0,1,9.333333,0,1,1,0,24,1,5
491,90,18,1,0,9.75,0,1,0,0,11,1,9
491,92,18,0,0,9.75,0,1,0,0,21,1,9
491,94,18,2,0,9.75,0,1,0,0,22,1,68
492,90,19,4,0,8.916667,0,1,1,0,24,1,72
492,92,19,4,0,8.916667,0,1,1,0,19,1,87
492,94,19,1,0,8.916667,0,1,1,0,20,1,21
493,90,22,1,1,8.25,1,0,1,0,20,1,21
493,92,22,2,1,8.25,1,0,1,0,24,1,31
493,94,22,2,1,8.25,1,0,1,0,20,1,29
494,90,21,2,0,8.833333,1,0,1,1,21,1,36
494,92,21,2,0,8.833333,1,0,1,1,24,1,28
494,94,21,2,0,8.833333,1,0,1,1,22,1,63
495,90,20,0,0,9.666667,1,0,0,1,22,0,4
495,92,20,0,0,9.666667,1,0,0,1,24,0,10
495,94,20,0,0,9.666667,1,0,0,1,24,0,13
496,90,21,0,0,8.166667,1,0,0,1,24,0,5
496,92,21,0,0,8.166667,1,0,0,1,24,0,15
496,94,21,0,0,8.166667,1,0,0,1,24,0,22
497,90,19,1,0,8.083333,1,0,0,0,12,0,19
497,92,19,1,0,8.083333,1,0,0,0,19,0,16
497,94,19,1,0,8.083333,1,0,0,0,24,0,28
498,90,18,1,0,9,1,0,1,0,22,1,3
498,92,18,2,0,9,1,0,1,0,24,1,37
498,94,18,1,0,9,1,0,1,0,23,0,26
499,90,23,1,1,9.166667,0,1,0,0,24,0,4
499,92,23,0,1,9.166667,0,1,0,0,21,0,6
499,94,23,1,1,9.166667,0,1,0,0,18,0,2
500,90,21,3,0,8.916667,0,1,0,0,24,0,58
500,92,21,2,0,8.916667,0,1,0,0,24,0,41
500,94,21,3,0,8.916667,0,1,0,0,24,0,62
501,90,24,1,1,8.583333,0,1,0,1,21,0,3
501,92,24,0,1,8.583333,0,1,0,1,24,0,7
501,94,24,1,1,8.583333,0,1,0,1,24,0,19
502,90,21,0,1,9.75,0,1,0,1,12,0,5
502,92,21,2,1,9.75,0,1,0,1,21,1,26
502,94,21,0,1,9.75,0,1,0,1,18,1,8
503,90,23,0,0,8.25,0,1,0,1,14,0,8
503,92,23,0,0,8.25,0,1,0,1,20,1,2
503,94,23,0,0,8.25,0,1,0,1,24,1,19
504,90,23,0,0,8.583333,1,0,0,0,22,0,7
504,92,23,0,0,8.583333,1,0,0,0,23,0,8
504,94,23,1,0,8.583333,1,0,0,0,24,0,5
505,90,20,2,0,9.75,0,1,0,0,17,0,41
505,92,20,2,0,9.75,0,1,0,0,20,0,50
505,94,20,1,0,9.75,0,1,0,0,22,0,36
506,90,25,4,1,8.583333,0,1,0,0,22,0,78
506,92,25,1,1,8.583333,0,1,0,0,24,0,5
506,94,25,2,1,8.583333,0,1,0,0,18,0,42
507,90,25,0,0,8.083333,1,0,0,0,24,0,6
507,92,25,1,0,8.083333,1,0,0,0,22,0,21
507,94,25,0,0,8.083333,1,0,0,0,23,0,18
508,90,16,1,1,9.916667,1,0,1,0,24,0,19
508,92,16,1,1,9.916667,1,0,1,0,21,0,4
508,94,16,0,1,9.916667,1,0,1,0,24,0,7
509,90,18,1,0,8.416667,1,0,1,0,23,0,27
509,92,18,4,0,8.416667,1,0,1,0,17,0,98
509,94,18,4,0,8.416667,1,0,1,0,19,0,100
510,90,21,1,1,8.083333,0,1,1,0,19,1,20
510,92,21,1,1,8.083333,0,1,1,0,24,1,9
510,94,21,0,1,8.083333,0,1,1,0,21,1,6
511,90,22,1,1,8.5,1,0,0,0,21,0,9
511,92,22,1,1,8.5,1,0,0,0,21,0,2
511,94,22,2,1,8.5,1,0,0,0,21,0,36
512,90,22,0,1,8.5,1,0,1,0,22,0,5
512,92,22,2,1,8.5,1,0,1,0,20,0,38
512,94,22,3,1,8.5,1,0,1,0,22,1,58
513,90,17,0,1,8.75,1,0,1,0,21,0,10
513,92,17,0,1,8.75,1,0,1,0,24,0,5
513,94,17,0,1,8.75,1,0,1,0,24,0,7
514,90,18,0,1,10,0,1,0,1,23,0,3
514,92,18,0,1,10,0,1,0,1,24,1,5
514,94,18,0,1,10,0,1,0,1,22,1,5
515,90,18,3,1,8.333333,0,1,0,1,19,1,65
515,92,18,4,1,8.333333,0,1,0,1,21,1,80
515,94,18,3,1,8.333333,0,1,0,1,23,0,69
516,90,21,6,0,9,1,0,1,0,17,1,100
516,92,21,5,0,9,1,0,1,0,20,1,85
516,94,21,5,0,9,1,0,1,0,24,1,96
517,90,21,2,0,9.416667,0,1,0,0,22,0,45
517,92,21,1,0,9.416667,0,1,0,0,22,0,20
517,94,21,4,0,9.416667,0,1,0,0,17,0,79
518,90,19,3,1,8.666667,1,0,1,0,18,0,64
518,92,19,2,1,8.666667,1,0,1,0,24,0,40
518,94,19,0,1,8.666667,1,0,1,0,24,0,5
519,90,20,0,1,9.75,1,0,0,0,24,0,6
519,92,20,0,1,9.75,1,0,0,0,23,0,10
519,94,20,3,1,9.75,1,0,0,0,16,0,66
520,90,23,1,1,9.916667,1,0,0,0,21,0,5
520,92,23,2,1,9.916667,1,0,0,0,22,0,30
520,94,23,1,1,9.916667,1,0,0,0,21,0,11
521,90,18,2,0,9.5,1,0,1,0,12,1,50
521,92,18,4,0,9.5,1,0,1,0,16,1,88
521,94,18,4,0,9.5,1,0,1,0,18,1,71
522,90,23,1,1,8.75,1,0,0,0,22,0,4
522,92,23,0,1,8.75,1,0,0,0,13,0,3
522,94,23,1,1,8.75,1,0,0,0,20,0,6
523,90,23,2,0,8.416667,1,0,0,0,20,0,54
523,92,23,1,0,8.416667,1,0,0,0,21,0,4
523,94,23,1,0,8.416667,1,0,0,0,20,0,15
524,90,19,1,1,8.666667,1,0,0,0,21,0,9
524,92,19,0,1,8.666667,1,0,0,0,24,1,6
524,94,19,1,1,8.666667,1,0,0,0,18,0,13
525,90,19,4,1,8.666667,1,0,0,0,20,0,74
525,92,19,2,1,8.666667,1,0,0,0,24,0,38
525,94,19,2,1,8.666667,1,0,0,0,19,0,23
526,90,23,3,1,9.583333,1,0,0,0,24,0,70
526,92,23,3,1,9.583333,1,0,0,0,23,0,70
526,94,23,3,1,9.583333,1,0,0,0,19,0,69
527,90,24,1,0,8.916667,1,0,0,0,22,0,30
527,92,24,0,0,8.916667,1,0,0,0,18,0,9
527,94,24,2,0,8.916667,1,0,0,0,21,0,69
528,90,23,3,0,8.333333,1,0,0,1,20,0,58
528,92,23,0,0,8.333333,1,0,0,1,18,1,15
528,94,23,3,0,8.333333,1,0,0,1,15,1,55
529,90,21,1,1,9.5,0,1,1,0,20,1,2
529,92,21,2,1,9.5,0,1,1,0,23,1,48
529,94,21,2,1,9.5,0,1,1,0,19,1,39
530,90,16,1,1,10,1,0,0,0,19,1,24
530,92,16,3,1,10,1,0,0,0,17,1,56
530,94,16,4,1,10,1,0,0,0,16,1,80
531,90,20,0,0,9.166667,1,0,0,0,18,0,7
531,92,20,2,0,9.166667,1,0,0,0,15,0,56
531,94,20,1,0,9.166667,1,0,0,0,23,0,34
532,90,23,1,1,8.916667,0,1,1,1,23,0,14
532,92,23,1,1,8.916667,0,1,1,1,19,0,24
532,94,23,0,1,8.916667,0,1,1,1,19,1,10
533,90,21,1,0,9.083333,1,0,0,1,21,0,3
533,92,21,2,0,9.083333,1,0,0,1,17,0,62
533,94,21,0,0,9.083333,1,0,0,1,18,0,19
534,90,17,2,0,9.25,1,0,1,1,18,1,51
534,92,17,2,0,9.25,1,0,1,1,14,1,68
534,94,17,4,0,9.25,1,0,1,1,15,1,71
535,90,24,2,0,9,1,0,1,0,16,1,55
535,92,24,1,0,9,1,0,1,0,23,1,27
535,94,24,2,0,9,1,0,1,0,22,1,64
536,90,25,3,1,8,1,0,1,0,17,1,56
536,92,25,2,1,8,1,0,1,0,19,1,29
536,94,25,1,1,8,1,0,1,0,23,1,8
537,90,20,1,0,9.583333,1,0,1,0,22,1,1
537,92,20,1,0,9.583333,1,0,1,0,18,0,11
537,94,20,1,0,9.583333,1,0,1,0,19,0,36
538,90,24,0,0,8.75,1,0,0,0,24,0,5
538,92,24,0,0,8.75,1,0,0,0,24,0,13
538,94,24,0,0,8.75,1,0,0,0,24,0,15
539,90,20,1,1,8,0,1,0,0,19,0,7
539,92,20,2,1,8,0,1,0,0,24,0,47
539,94,20,0,1,8,0,1,0,0,23,0,3
540,90,23,2,1,8.833333,0,1,0,0,17,0,30
540,92,23,2,1,8.833333,0,1,0,0,17,0,30
540,94,23,0,1,8.833333,0,1,0,0,23,0,6
541,90,20,0,0,9.583333,0,1,1,0,23,0,5
541,92,20,0,0,9.583333,0,1,1,0,21,0,12
541,94,20,0,0,9.583333,0,1,1,0,24,0,14
542,90,19,1,1,9.833333,0,1,1,0,16,0,16
542,92,19,3,1,9.833333,0,1,1,0,11,1,50
542,94,19,1,1,9.833333,0,1,1,0,16,0,13
543,90,20,1,1,8.25,0,1,0,1,24,0,10
543,92,20,0,1,8.25,0,1,0,1,22,1,1
543,94,20,0,1,8.25,0,1,0,1,24,1,1
544,90,18,1,1,9.25,0,1,0,1,20,0,16
544,92,18,0,1,9.25,0,1,0,1,24,0,2
544,94,18,0,1,9.25,0,1,0,1,24,1,2
545,90,18,3,0,9.583333,0,1,0,0,24,0,69
545,92,18,0,0,9.583333,0,1,0,0,24,1,13
545,94,18,0,0,9.583333,0,1,0,0,21,1,29
546,90,20,0,1,9.166667,0,1,0,0,16,0,1
546,92,20,0,1,9.166667,0,1,0,0,24,1,10
546,94,20,0,1,9.166667,0,1,0,0,21,0,10
547,90,18,0,1,8.25,0,1,0,1,24,0,2
547,92,18,1,1,8.25,0,1,0,1,24,0,14
547,94,18,4,1,8.25,0,1,0,1,22,0,73
548,90,23,0,1,9.666667,1,0,0,1,24,0,10
548,92,23,1,1,9.666667,1,0,0,1,17,0,7
548,94,23,2,1,9.666667,1,0,0,1,22,0,30
549,90,22,1,0,8.25,1,0,0,1,24,0,11
549,92,22,3,0,8.25,1,0,0,1,24,1,55
549,94,22,1,0,8.25,1,0,0,1,21,1,14
550,90,22,0,1,8.333333,0,1,1,0,23,1,5
550,92,22,1,1,8.333333,0,1,1,0,22,1,16
550,94,22,4,1,8.333333,0,1,1,0,23,1,80
551,90,22,0,0,9.083333,0,0,0,0,22,0,10
551,92,22,1,0,9.083333,0,0,0,0,23,0,25
551,94,22,3,0,9.083333,0,0,0,0,22,0,59
552,90,24,1,0,8.083333,0,1,1,1,19,0,17
552,92,24,2,0,8.083333,0,1,1,1,19,0,63
552,94,24,1,0,8.083333,0,1,1,1,22,0,19
553,90,22,0,0,8.333333,0,0,0,0,9,0,3
553,92,22,1,0,8.333333,0,0,0,0,15,0,27
553,94,22,1,0,8.333333,0,0,0,0,16,0,10
554,90,18,4,0,10,0,1,0,0,24,1,82
554,92,18,0,0,10,0,1,0,0,24,1,10
554,94,18,5,0,10,0,1,0,0,24,1,92
555,90,17,1,0,9.416667,1,0,1,0,21,0,24
555,92,17,2,0,9.416667,1,0,1,0,18,1,69
555,94,17,2,0,9.416667,1,0,1,0,24,1,45
556,90,18,4,1,8.083333,0,0,0,0,18,1,71
556,92,18,2,1,8.083333,0,0,0,0,11,0,40
556,94,18,5,1,8.083333,0,0,0,0,16,0,80
557,90,20,1,1,8.416667,0,0,1,0,20,0,1
557,92,20,2,1,8.416667,0,0,1,0,21,0,32
557,94,20,3,1,8.416667,0,0,1,0,22,0,58
558,90,18,2,1,9.416667,0,0,0,1,24,0,38
558,92,18,3,1,9.416667,0,0,0,1,22,0,50
558,94,18,1,1,9.416667,0,0,0,1,23,0,1
559,90,19,4,0,8,0,0,0,1,14,0,89
559,92,19,3,0,8,0,0,0,1,20,0,54
559,94,19,1,0,8,0,0,0,1,19,0,12
560,90,17,2,1,8.75,0,0,1,1,15,0,48
560,92,17,2,1,8.75,0,0,1,1,19,1,28
560,94,17,1,1,8.75,0,0,1,1,21,0,13
561,90,21,0,0,8.5,0,0,0,0,23,0,6
561,92,21,0,0,8.5,0,0,0,0,24,0,9
561,94,21,3,0,8.5,0,0,0,0,19,0,57
562,90,20,4,0,8,0,0,1,0,20,0,82
562,92,20,4,0,8,0,0,1,0,15,0,88
562,94,20,4,0,8,0,0,1,0,24,0,76
563,90,22,2,1,9,0,0,0,0,24,0,29
563,92,22,2,1,9,0,0,0,0,19,0,29
563,94,22,2,1,9,0,0,0,0,19,0,43
564,90,19,2,1,9,0,1,0,0,15,1,47
564,92,19,1,1,9,0,1,0,0,16,1,10
564,94,19,3,1,9,0,1,0,0,9,1,59
565,90,24,3,0,9.083333,1,0,1,0,24,0,51
565,92,24,1,0,9.083333,1,0,1,0,16,1,11
565,94,24,2,0,9.083333,1,0,1,0,23,1,49
566,90,20,1,0,8.166667,1,0,1,1,20,1,7
566,92,20,0,0,8.166667,1,0,1,1,17,1,20
566,94,20,1,0,8.166667,1,0,1,1,16,1,25
567,90,20,1,1,9.083333,0,0,0,1,19,1,16
567,92,20,1,1,9.083333,0,0,0,1,21,1,16
567,94,20,3,1,9.083333,0,0,0,1,24,1,69
568,90,21,0,1,8.333333,0,0,0,0,22,0,3
568,92,21,0,1,8.333333,0,0,0,0,19,0,5
568,94,21,0,1,8.333333,0,0,0,0,18,0,5
569,90,20,3,0,9.416667,1,0,1,0,14,0,63
569,92,20,5,0,9.416667,1,0,1,0,21,0,90
569,94,20,3,0,9.416667,1,0,1,0,24,0,52
570,90,21,3,0,8.5,1,0,1,0,17,0,58
570,92,21,2,0,8.5,1,0,1,0,18,0,64
570,94,21,1,0,8.5,1,0,1,0,23,0,3
571,90,18,0,0,9.833333,0,0,0,1,24,1,1
571,92,18,0,0,9.833333,0,0,0,1,23,0,5
571,94,18,1,0,9.833333,0,0,0,1,21,0,35
572,90,21,1,0,9.166667,0,0,0,0,17,0,7
572,92,21,1,0,9.166667,0,0,0,0,14,0,14
572,94,21,0,0,9.166667,0,0,0,0,20,0,7
573,90,20,2,0,8.25,0,1,1,0,17,1,51
573,92,20,3,0,8.25,0,1,1,0,19,1,70
573,94,20,1,0,8.25,0,1,1,0,21,1,40
574,90,20,2,0,8.25,0,1,1,0,24,1,38
574,92,20,3,0,8.25,0,1,1,0,23,1,51
574,94,20,1,0,8.25,0,1,1,0,24,1,3
575,90,24,4,1,9.083333,0,1,1,0,16,0,79
575,92,24,3,1,9.083333,0,1,1,0,14,1,54
575,94,24,2,1,9.083333,0,1,1,0,22,1,34
576,90,25,1,1,8,0,1,1,0,19,0,25
576,92,25,4,1,8,0,1,1,0,14,1,78
576,94,25,0,1,8,0,1,1,0,13,1,3
577,90,20,3,0,8.75,1,0,1,0,15,1,66
577,92,20,0,0,8.75,1,0,1,0,13,1,12
577,94,20,0,0,8.75,1,0,1,0,22,0,18
578,90,18,0,1,9.416667,1,0,1,0,18,0,9
578,92,18,0,1,9.416667,1,0,1,0,14,0,3
578,94,18,0,1,9.416667,1,0,1,0,19,0,9
579,90,19,2,1,8.083333,0,1,0,1,18,0,30
579,92,19,0,1,8.083333,0,1,0,1,20,1,9
579,94,19,1,1,8.083333,0,1,0,1,21,0,20
580,90,21,2,0,8.5,1,0,0,0,21,0,41
580,92,21,1,0,8.5,1,0,0,0,23,0,8
580,94,21,1,0,8.5,1,0,0,0,22,0,1
581,90,20,1,0,9.666667,0,1,0,0,21,1,21
581,92,20,0,0,9.666667,0,1,0,0,20,1,2
581,94,20,0,0,9.666667,0,1,0,0,18,0,3
